label,air_temp,process_temp,rotational_speed,torque,tool_wear,power,temp_diff,type_H,type_L,type_M
0,0.8987367,0.7394741,-0.7755742,0.17932458,0.2722141,-0.1480815,-0.70075804,0,0,1
0,-1.8557814,-1.8292526,-0.52691644,0.8979651,-1.48857,1.0508986,0.999596,0,1,0
0,0.047349393,1.009861,-0.37772182,0.71830505,1.467032,0.92152643,1.399679,0,1,0
0,1.0990776,0.53666854,-0.5600708,0.13940035,-0.6553418,-0.04505605,-1.4009037,0,1,0
0,0.14750452,1.009861,-0.062755324,0.089494765,-0.49812892,0.24419585,1.1996374,0,0,1
0,0.34784535,0.4014854,-0.51033926,0.069532454,-0.4038012,-0.10758428,-0.10063361,0,1,0
0,-1.2047043,-0.34209394,0.05328496,-0.50937223,-0.6238992,-0.57952785,1.8997831,0,1,0
0,0.24767493,1.009861,-0.8916145,0.8181162,-0.4038012,0.6274307,0.999596,0,0,1
0,-0.95429355,-1.5588452,-0.83635724,0.029607834,0.02067353,-0.39629933,-0.40069535,0,1,0
0,0.14750452,1.1450647,0.5284976,-0.8187871,0.759574,-0.7813892,1.399679,0,1,0
0,0.99890715,0.8746573,0.15274806,0.10945669,-1.2841933,0.43056938,-0.70075804,0,1,0
0,-0.6037277,-0.8828677,-0.4937621,0.33902267,-0.6553418,0.28665602,-0.10063361,0,1,0
0,-0.35331696,-0.8828677,0.2190568,-0.36963683,1.6242448,-0.2614094,-0.6007378,0,1,0
0,0.6984112,0.063496664,-0.20642425,0.6584181,-1.1112591,0.9764082,-1.3008834,0,1,0
0,1.2493179,1.4830534,1.3020995,-1.2080506,-0.81255466,-1.0226445,-0.3006751,0,1,0
0,2.00055,2.159031,-0.2174757,0.05955111,0.25649282,0.08841779,-0.8007793,0,0,1
0,0.14750452,1.009861,-0.52139074,0.728286,-1.0640953,0.81579584,1.1996374,0,0,1
0,0.39791524,1.2802478,0.114067964,-0.8187871,-1.3627998,-1.014295,1.0996172,0,1,0
0,1.2994031,1.5506347,0.0809136,0.1992869,-0.7811121,0.514972,-0.3006751,0,1,0
0,1.1992327,0.13109854,-0.576648,0.48873943,0.3036567,0.43328407,-2.2010705,1,0,0
0,-1.1546191,-0.4772977,1.9541353,-1.5374274,-1.4571275,-1.3111833,1.5997214,0,1,0
0,0.39791524,0.80707604,-0.7866257,0.8680218,0.052116103,0.78507376,0.39947057,0,1,0
0,0.94882196,0.26628166,1.9320325,-1.846842,-0.24658835,-1.8926468,-1.500925,0,1,0
0,-1.054464,-0.4096958,0.10301651,-0.42952338,-1.0798166,-0.4271384,1.4997002,0,1,0
0,-0.90420836,-1.2208564,-0.40535045,0.23921151,0.8853443,0.21130595,-0.0006123865,0,1,0
0,-0.90420836,-1.5588452,2.2801533,-1.8368609,-0.23086706,-1.7413119,-0.50071657,0,0,1
0,-1.4050299,-1.4236621,-0.05170387,-0.40956107,1.4041468,-0.4948716,0.6995333,0,0,1
0,1.8503097,2.0238273,-0.38877326,-0.0103164045,0.46086955,-0.1349077,-0.70075804,0,0,1
0,1.1491475,0.80707604,-0.84740865,1.0277195,0.036394816,0.9493188,-1.100842,0,1,0
0,-0.90420836,-0.74768454,0.29089126,-0.47942898,0.539476,-0.38633838,0.6995333,0,0,1
0,0.8486668,0.4014854,1.1252762,-1.3777294,-0.5767354,-1.3991895,-1.100842,0,1,0
0,0.19758973,-0.2068902,-0.5490194,0.27913576,-0.057932902,0.15990068,-0.70075804,0,0,1
0,-0.85413843,-1.2884582,1.0092359,-1.1381828,-0.2937522,-1.0493331,-0.20065387,0,0,1
0,-0.4033869,-0.95046955,-0.8750373,0.9977762,1.3412616,0.88430035,-0.6007378,0,1,0
0,-0.45347208,-1.0856733,0.020130593,-0.20993873,0.35082054,-0.14793488,-0.70075804,0,1,0
0,0.34784535,0.8746573,-1.0573864,1.2972097,-1.1427017,1.1180849,0.599513,0,0,1
0,2.0506353,2.226612,1.8988781,-1.5474086,1.2940978,-1.3535948,-0.8007793,0,1,0
0,1.9003797,1.8886235,-0.6595339,0.78817296,1.4513106,0.78352106,-1.0008208,0,0,1
0,-0.10290622,-0.54487896,-0.576648,0.25917345,0.052116103,0.11097609,-0.6007378,1,0,0
0,-0.5536425,-0.6124808,-0.86398584,1.4868511,0.5866399,1.55584,0.1994291,0,1,0
0,0.8486668,0.80707604,0.13064516,-0.54929686,0.49231213,-0.5928674,-0.50071657,0,0,1
0,-0.6037277,0.063496664,-0.880563,0.39890924,-0.81255466,0.07083996,1.2996587,1,0,0
0,-0.45347208,0.33388352,-1.1623752,1.4868511,-0.7811121,1.2663339,1.399679,0,1,0
0,-0.45347208,-0.95046955,-0.72584265,0.66839945,1.3884255,0.5623926,-0.50071657,0,1,0
0,0.39791524,0.33388352,0.86556697,-1.0283904,0.85390174,-0.939765,-0.3006751,0,0,1
0,0.047349393,-0.54487896,-0.47165918,0.43883386,-1.3942423,0.4455982,-0.9007995,0,0,1
0,0.59825605,0.53666854,-0.81425434,1.2572851,-1.3313571,1.2914408,-0.40069535,0,1,0
0,0.097434595,-0.4772977,-0.040652413,0.3190604,-0.85971856,0.60426676,-0.9007995,0,1,0
0,-1.1546191,-1.9644357,0.9705558,-0.9784848,-1.6929468,-0.80091995,-0.6007378,0,1,0
0,0.99890715,0.4014854,-0.5600708,0.3190604,-1.5042913,0.20771243,-1.4009037,1,0,0
0,1.0990776,0.94225913,-0.001972318,-0.4894103,-1.3156358,-0.5835512,-0.8007793,0,0,1
0,0.8486668,0.67187226,-0.16221842,0.77819157,-1.268472,1.1897632,-0.70075804,0,0,1
0,1.8503097,1.6858385,-0.42745337,0.61849385,0.9010656,0.737272,-1.2008623,0,1,0
0,0.49808568,0.6042704,2.0480728,-1.8069175,-1.1112591,-1.7739477,-0.10063361,0,0,1
0,-1.5552855,-1.3560601,-0.14011551,0.09947573,0.19360769,0.20306389,1.0996172,0,1,0
0,-0.20306134,0.6042704,0.6555893,-1.1980695,-0.49812892,-1.3252263,1.2996587,0,1,0
0,-0.50355726,0.13109854,0.13617088,-0.0103164045,-0.16798191,0.23525076,1.1996374,0,0,1
0,1.1491475,0.53666854,-0.1566927,0.80813485,-1.3156358,1.2386978,-1.500925,0,1,0
0,-0.0027358106,-0.34209394,1.0423902,-1.3976917,-1.1112591,-1.4713172,-0.50071657,0,1,0
0,-0.6537976,-0.54487896,-0.7921514,0.4787581,1.1054423,0.24864905,0.49949178,0,1,0
0,1.8002245,1.6858385,-0.44403055,0.8181162,-1.4256848,1.0086925,-1.100842,0,0,1
0,1.4496434,1.4830534,0.76057816,-0.9485415,-0.9697675,-0.86385846,-0.70075804,0,1,0
0,-1.2547895,-0.8152864,-0.035126686,0.14938131,1.8129002,0.35398853,1.2996587,0,1,0
1,0.99890715,-0.13930896,-1.4331359,1.7263976,0.6180824,1.3036283,-2.2010705,1,0,0
0,-1.054464,-0.00410521,-0.5545451,0.16934362,1.2154913,0.0011442618,2.0998256,0,0,1
0,-2.2063472,-2.7080152,-0.6650597,1.1075684,-1.5828978,1.2222724,0.39947057,0,1,0
0,-0.0027358106,-0.54487896,1.2136878,-1.2080506,-1.6143403,-1.0662371,-0.8007793,0,1,0
0,0.7484964,0.4014854,2.5343368,-1.9765965,1.6085235,-1.9174412,-0.9007995,0,1,0
0,1.1491475,1.0774629,0.6555893,-0.7688815,0.6652463,-0.6290093,-0.70075804,0,1,0
0,-1.5052003,-1.2208564,0.20800534,-1.0583339,0.35082054,-1.3311052,1.1996374,0,1,0
0,-0.6037277,-0.13930896,-0.69821405,0.548626,-0.6867844,0.4196126,0.999596,0,0,1
0,-1.054464,-1.3560601,-1.3447242,2.2853405,-1.0483739,2.1018937,0.09940883,0,1,0
0,-0.052821014,0.19867977,-1.4994446,1.327153,0.60236114,0.7411784,0.39947057,0,1,0
0,0.99890715,0.4014854,-1.0021291,1.3071907,1.356983,1.1831034,-1.4009037,0,1,0
0,0.047349393,0.94225913,0.18037671,-0.3796178,1.4355893,-0.30157468,1.2996587,0,1,0
0,0.39791524,-0.13930896,0.6500636,-0.88865477,0.68096757,-0.8263396,-1.0008208,0,1,0
0,-0.10290622,0.6042704,0.031182049,0.069532454,0.9167869,0.2819196,1.0996172,0,1,0
0,-1.5052003,-1.4236621,1.6944262,-1.2679373,1.1211636,-0.9373626,0.89957476,1,0,0
0,1.7501394,1.2802478,-0.2561558,-0.13008988,-1.4728488,-0.21635154,-1.6009462,0,1,0
0,-0.35331696,-0.74768454,0.20800534,-0.50937223,0.82245916,-0.48410013,-0.40069535,0,0,1
0,0.34784535,1.2802478,0.8710927,-1.1781071,1.3098191,-1.1854439,1.1996374,0,0,1
0,1.3494883,1.2802478,-0.83083147,0.64843714,-1.4571275,0.44861573,-0.8007793,0,1,0
0,2.00055,2.091429,-0.41087618,0.09947573,-0.60817796,0.006876499,-0.9007995,0,1,0
0,0.94882196,0.80707604,-0.36114463,0.17932458,-1.4099636,0.15806477,-0.70075804,1,0,0
0,0.34784535,0.4014854,0.5063946,-0.7389382,-1.0169314,-0.66639155,-0.10063361,1,0,0
0,-1.2047043,-1.1532751,-0.007498046,0.019626869,-1.6929468,0.17900206,0.6995333,0,0,1
0,0.14750452,1.1450647,-0.52139074,0.728286,-1.4571275,0.81579584,1.399679,0,1,0
0,0.24767493,-0.13930896,-0.61532813,0.37894693,0.1778864,0.2491959,-0.70075804,0,1,0
0,-1.5052003,-1.4912639,0.07538787,-0.66907036,0.74385273,-0.80854684,0.79955447,0,1,0
1,-1.3048747,-1.1532751,-0.3556189,0.049570143,1.797179,-0.02510546,0.89957476,0,1,0
0,-0.20306134,0.13109854,0.26878834,-0.5892215,-1.0955378,-0.5706706,0.599513,0,1,0
0,-0.5536425,0.46908727,0.54507476,-0.6391271,1.7342938,-0.48414886,1.7997628,0,0,1
0,-0.85413843,-1.4236621,-0.7755742,0.77819157,-0.13653934,0.67162883,-0.40069535,0,1,0
0,0.39791524,-0.2068902,-0.6705854,0.6584181,-1.5042913,0.59415007,-1.100842,0,1,0
0,-0.50355726,-0.8828677,-0.72584265,0.8480595,-1.2999146,0.8098878,-0.3006751,1,0,0
0,-0.25314656,0.46908727,-0.64295673,1.6465489,-1.5828978,1.9926283,1.1996374,0,0,1
0,-1.5552855,-1.4236621,-0.024075229,-0.080184296,0.39798442,0.01732557,0.999596,0,1,0
0,0.34784535,1.2802478,-0.2948359,-0.41954243,-1.1898656,-0.6636377,1.1996374,0,1,0
0,1.0990776,0.33388352,1.6170659,-1.6272573,0.33509928,-1.6187361,-1.7009664,0,0,1
0,-0.95429355,-1.0856733,0.29089126,-0.17999546,1.6242448,0.08005871,0.2994503,0,1,0
0,-0.95429355,-1.4912639,0.37930292,-0.7389382,-0.7968334,-0.73961294,-0.3006751,0,0,1
0,0.94882196,0.67187226,-0.8584601,0.73826736,0.20932898,0.54754955,-0.9007995,0,0,1
0,0.34784535,0.67187226,-0.5711223,0.48873943,0.1778864,0.43766853,0.2994503,0,1,0
0,-1.7055258,-1.7616508,-0.94687176,0.5087014,1.2154913,0.16622895,0.79955447,0,1,0
0,-1.054464,-0.071707085,0.014604866,-0.61916476,-1.1741443,-0.76902634,1.9998044,0,1,0
0,-0.50355726,0.19867977,0.6555893,-1.2379938,-0.60817796,-1.3899908,1.2996587,1,0,0
1,0.7484964,0.26628166,6.0763283,-2.7950482,-1.3627998,-2.7662134,-1.100842,0,0,1
0,0.29776013,-0.27449208,-0.7092655,0.15936227,0.5080334,-0.12665607,-1.0008208,0,1,0
0,-0.50355726,-0.6124808,0.29089126,-0.4993913,1.4513106,-0.41743153,0.09940883,0,1,0
0,0.8987367,0.4014854,-0.48271063,0.8380785,0.036394816,1.0041027,-1.2008623,0,1,0
0,1.1491475,1.1450647,0.55060047,-0.33969358,0.20932898,-0.00070167426,-0.6007378,0,0,1
0,-1.1045492,-1.4236621,0.33509707,-0.64910805,-1.48857,-0.6244587,0.09940883,1,0,0
0,0.6984112,0.4014854,0.08643933,0.32904133,1.6399661,0.7164814,-0.8007793,0,1,0
0,-0.5536425,-0.95046955,-0.69821405,0.64843714,0.22505026,0.55759794,-0.3006751,0,1,0
0,-1.6053706,-1.4236621,-0.69821405,0.64843714,0.20932898,0.55759794,1.0996172,0,1,0
0,0.49808568,0.33388352,-1.6099591,2.1356237,-0.48240766,1.6242471,-0.50071657,0,1,0
0,0.097434595,1.009861,-0.5932252,0.35898462,0.3036567,0.23833658,1.2996587,1,0,0
0,-0.35331696,-0.6800827,-0.6650597,0.6584181,0.7910166,0.5987007,-0.3006751,0,1,0
0,1.0990776,0.26628166,-0.46060774,0.74824834,0.9325082,0.89504266,-1.8009876,0,0,1
0,-1.3048747,-0.4096958,-0.36667037,0.548626,-0.21514577,0.6862087,1.9998044,0,1,0
0,-1.3048747,-1.3560601,-1.0187062,1.506813,-0.70250565,1.4321901,0.599513,0,0,1
0,0.59825605,-0.071707085,-0.8695116,1.2373232,-1.48857,1.2130833,-1.3008834,0,1,0
0,0.24767493,1.1450647,0.44008592,-0.7289569,-0.35663736,-0.68878365,1.1996374,0,1,0
0,0.24767493,-0.13930896,-0.71479124,0.43883386,0.052116103,0.25482067,-0.70075804,0,0,1
0,0.99890715,0.67187226,1.799415,-1.7270685,-0.938325,-1.7244859,-1.0008208,0,1,0
0,-2.2564325,-2.5728114,-0.50481355,0.8879841,-0.67106307,1.0558987,0.6995333,0,1,0
0,-1.2547895,-1.0180714,0.8379383,-0.6890327,-1.5514551,-0.39281282,0.999596,0,1,0
0,0.047349393,0.94225913,-0.5600708,0.2192492,0.49231213,0.0672856,1.2996587,0,1,0
0,0.44800046,-0.2068902,4.5070214,-2.5555015,1.467032,-2.5470772,-1.2008623,0,1,0
0,1.599899,0.94225913,0.37377718,-0.33969358,-1.0169314,-0.11507412,-1.8009876,1,0,0
0,0.648326,0.063496664,0.67769223,-0.8986359,-1.1112591,-0.8273846,-1.2008623,0,1,0
0,0.24767493,-0.2068902,0.42350873,-0.54929686,0.74385273,-0.41430655,-0.8007793,0,1,0
0,-0.30323175,-0.4772977,0.843464,-1.1581451,1.467032,-1.1661667,-0.10063361,0,0,1
0,0.8987367,-0.00410521,0.56717765,-0.7389382,1.467032,-0.6313725,-1.8009876,0,1,0
0,0.047349393,0.94225913,0.49534318,-0.8686927,-1.0483739,-0.8795612,1.2996587,0,1,0
0,0.6984112,0.33388352,0.5174461,-0.050241023,-1.6929468,0.44031495,-0.9007995,0,1,0
0,1.3494883,1.6182365,2.2912047,-1.5174652,-1.48857,-1.12648,-0.3006751,0,1,0
0,-0.15297614,-0.4772977,-0.6761111,1.4569074,0.36654183,1.6966088,-0.40069535,0,1,0
0,-0.15297614,0.53666854,-0.74241984,0.75822926,1.3255403,0.6721953,1.0996172,0,0,1
0,0.14750452,1.2802478,0.38482863,-0.59920245,1.0897211,-0.5164532,1.5997214,0,1,0
0,0.49808568,1.0774629,-0.50481355,0.38892826,0.5866399,0.34888145,0.599513,0,0,1
0,1.8503097,1.4830534,0.15827379,-0.61916476,-0.1837032,-0.68320763,-1.500925,0,1,0
0,1.9504648,1.8210422,0.34614855,-0.60918343,0.9010656,-0.555339,-1.2008623,0,1,0
0,0.7985816,0.26628166,0.32957137,0.16934362,0.13072254,0.6526937,-1.2008623,0,1,0
0,-1.1546191,-1.0856733,1.0976475,-1.2280127,-0.1837032,-1.1573974,0.6995333,1,0,0
0,0.49808568,0.6042704,1.5949631,-1.4875218,0.9167869,-1.3780769,-0.10063361,0,1,0
0,-0.0027358106,-0.4772977,-0.36667037,0.59853154,-1.1427017,0.758131,-0.70075804,0,1,0
0,-0.50355726,-0.00410521,-0.30588734,-0.040260058,1.6399661,-0.11993758,0.999596,0,1,0
0,-0.6037277,-0.13930896,1.1805334,-1.247975,0.35082054,-1.1510595,0.999596,0,1,0
0,-0.95429355,-0.74768454,1.4623456,-1.4875218,0.1621651,-1.4369037,0.79955447,0,0,1
1,0.8486668,-0.34209394,-1.3336728,2.5448494,1.907228,2.4437425,-2.2010705,0,1,0
0,-0.753968,-1.2884582,-0.21194997,-0.080184296,0.3036567,-0.1128284,-0.40069535,0,0,1
0,0.44800046,0.6042704,2.5177596,-1.9765965,-0.04221162,-1.9233588,-0.0006123865,0,1,0
0,-0.5536425,-0.8828677,1.0368645,-1.0583339,0.13072254,-0.90044934,-0.20065387,0,1,0
0,0.097434595,1.009861,-0.062755324,-0.38959914,0.2722141,-0.4720401,1.2996587,0,1,0
0,-1.1045492,-1.7616508,-0.15116698,0.079513416,0.46086955,0.16552547,-0.40069535,0,1,0
0,-0.80405325,-1.4236621,0.025656322,-0.40956107,0.38226312,-0.44579038,-0.50071657,0,1,0
0,-1.1045492,-1.6940489,0.5063946,-0.8686927,0.25649282,-0.87344784,-0.3006751,1,0,0
0,-1.2047043,-0.95046955,-1.0187062,0.63845617,-1.48857,0.2809921,0.999596,0,1,0
0,-0.30323175,-0.6124808,-1.1789523,2.1955101,0.539476,2.169627,-0.3006751,0,0,1
0,1.8002245,1.212646,0.41245726,-0.6790513,0.74385273,-0.62594306,-1.8009876,0,1,0
0,0.7484964,0.46908727,0.15827379,-0.6890327,-1.0955378,-0.79039305,-0.8007793,0,1,0
0,-0.052821014,-0.4096958,-0.16774416,0.27913576,1.2940978,0.44829336,-0.50071657,0,0,1
0,-1.3048747,-0.6800827,-0.23405288,0.17932458,0.57091856,0.2519498,1.5997214,0,0,1
0,0.99890715,0.8746573,-0.16774416,-0.0103164045,-1.2999146,0.020948233,-0.70075804,0,1,0
0,-1.4050299,-1.3560601,-0.3390417,0.24919248,-0.81255466,0.27542558,0.79955447,0,0,1
0,-0.85413843,-0.4096958,0.15827379,-0.41954243,0.5080334,-0.37696347,1.0996172,0,1,0
0,-1.0043788,-1.2884582,-0.47165918,-0.28978798,-1.1427017,-0.5909245,0.09940883,0,1,0
0,0.59825605,1.6182365,-0.79767716,0.77819157,-0.27803093,0.6529573,1.1996374,1,0,0
0,0.44800046,0.7394741,0.036707778,-0.22990105,0.39798442,-0.16702625,0.1994291,0,0,1
0,-0.80405325,-0.95046955,-0.5876995,0.7083237,-0.105096765,0.73237944,0.1994291,0,1,0
0,-1.35496,-0.8828677,-0.18432134,-0.070203334,1.2469339,-0.078981385,1.399679,0,1,0
0,-0.0027358106,-0.34209394,0.56165195,-0.98846596,-1.1427017,-1.0351831,-0.50071657,0,1,0
0,0.8486668,0.7394741,-0.2782587,0.13940035,0.0049522435,0.16113101,-0.6007378,0,0,1
0,0.19758973,-0.13930896,-0.50481355,-0.030278714,-0.010769043,-0.24501318,-0.6007378,1,0,0
0,-0.25314656,0.53666854,0.33509707,-0.75890017,-0.63962054,-0.79633063,1.2996587,1,0,0
0,-0.85413843,-1.5588452,0.98160726,-1.2878995,-1.5828978,-1.3148065,-0.6007378,0,0,1
0,-1.3048747,-1.1532751,-0.27273297,0.25917345,0.8853443,0.33978018,0.89957476,0,1,0
0,0.49808568,-0.2068902,-0.394299,0.1992869,0.5237547,0.1622443,-1.3008834,0,1,0
0,-0.35331696,-0.95046955,-1.2452611,0.8181162,-0.67106307,0.32618657,-0.70075804,0,1,0
0,0.19758973,0.33388352,-0.2174757,0.29909807,-1.5514551,0.43997344,0.09940883,0,0,1
0,0.34784535,0.4014854,0.18037671,-0.15005219,-0.9068824,0.05150453,-0.10063361,0,0,1
0,0.34784535,0.67187226,1.108699,-1.4376162,1.0739998,-1.5088164,0.2994503,0,0,1
0,2.1007204,2.361816,0.036707778,0.13940035,-0.7811121,0.39157566,-0.70075804,1,0,0
0,-0.20306134,-0.54487896,0.3406228,-0.66907036,-1.1741443,-0.65245646,-0.40069535,0,1,0
0,-0.90420836,-1.2884582,-0.42745337,0.9877953,-0.60817796,1.2655234,-0.10063361,0,1,0
0,0.097434595,-0.6124808,-0.73689413,0.2192492,-1.0640953,-0.06458682,-1.100842,0,0,1
0,-0.45347208,0.19867977,-1.692845,1.8960768,-0.4195225,1.2453284,1.1996374,0,0,1
0,-0.35331696,-0.6124808,-0.38324755,0.10945669,0.1621651,0.041250795,-0.20065387,0,1,0
0,1.0489924,1.009861,1.8049407,-1.6871442,0.8067379,-1.6493798,-0.6007378,0,0,1
0,-0.85413843,-0.27449208,-0.068281054,-0.9086171,1.2783765,-1.2509795,1.2996587,0,1,0
0,-1.0043788,-0.8152864,1.3849853,-1.2779183,1.3412616,-1.1041371,0.79955447,0,1,0
0,-0.85413843,-0.6124808,0.5119204,-0.7289569,-1.6929468,-0.64727104,0.79955447,0,0,1
0,-0.6537976,-0.34209394,-0.515865,-0.0003354402,0.82245916,-0.21040438,0.79955447,0,1,0
0,-0.50355726,-0.8828677,3.9268203,-2.3359168,1.577081,-2.2113414,-0.3006751,0,1,0
0,-0.7038828,-1.1532751,-1.4441873,2.0457935,-1.1898656,1.691804,-0.3006751,0,1,0
0,-0.90420836,-1.3560601,-0.7092655,0.23921151,-0.938325,-0.016424004,-0.20065387,0,1,0
0,-1.054464,-1.626447,-1.0794892,1.4269642,0.68096757,1.2680037,-0.3006751,0,1,0
0,-0.85413843,-0.6124808,0.296417,0.009645524,-1.4099636,0.37935942,0.79955447,0,1,0
0,-1.8557814,-1.7616508,-0.41087618,0.7083237,1.68713,0.8795644,1.0996172,0,1,0
1,-0.4033869,0.46908727,1.0921218,-1.2978806,1.8443428,-1.2788403,1.4997002,0,1,0
0,-0.4033869,-1.1532751,-0.71479124,0.29909807,-1.2841933,0.062051047,-0.9007995,0,1,0
0,-0.7038828,-0.27449208,0.00355341,-0.41954243,-1.6143403,-0.47485226,0.999596,0,1,0
0,-0.80405325,-0.4772977,-0.15116698,-0.41954243,-1.4099636,-0.57274103,0.89957476,0,1,0
0,-0.052821014,-0.54487896,-0.26720726,0.4288525,1.6714087,0.5914645,-0.70075804,0,1,0
0,0.19758973,0.26628166,-1.3336728,2.1356237,-1.3942423,1.9240454,-0.0006123865,0,1,0
0,1.1491475,0.7394741,-0.46613345,0.029607834,0.5866399,-0.13262281,-1.2008623,1,0,0
0,-1.1045492,-0.8152864,0.10854224,-0.47942898,-0.6553418,-0.49977374,0.999596,0,1,0
0,1.0990776,0.53666854,0.7384752,-0.70899457,-0.8754398,-0.48367077,-1.4009037,0,1,0
0,1.3494883,1.3478497,-0.21194997,-0.29976895,-0.48240766,-0.4353026,-0.70075804,0,1,0
0,1.1491475,1.1450647,0.600332,-0.7888438,1.4041468,-0.6927387,-0.6007378,0,1,0
0,-1.2047043,-0.95046955,0.25221115,0.1992869,-0.27803093,0.64211804,0.999596,0,0,1
0,1.4496434,1.5506347,1.9320325,-1.7170876,0.6338037,-1.6528368,-0.6007378,0,1,0
0,-0.10290622,0.19867977,1.4678713,-1.6272573,1.4198681,-1.6812252,0.49949178,0,0,1
0,-0.30323175,-0.4772977,-0.7645228,1.8960768,-1.0955378,2.2132783,-0.10063361,0,1,0
0,-0.5536425,-1.2208564,2.6669543,-1.9965588,-1.3313571,-1.9095899,-0.70075804,0,0,1
0,-1.2547895,-1.0180714,-0.42745337,1.2273419,0.6338037,1.6081728,0.999596,0,1,0
1,1.3494883,1.4830534,-0.4937621,1.2073796,1.6556873,1.5185652,-0.50071657,0,1,0
0,0.34784535,0.4014854,-0.28378445,-0.080184296,1.2783765,-0.1625931,-0.10063361,0,0,1
0,1.0990776,0.8746573,-0.3556189,0.85804045,-0.057932902,1.1416194,-0.9007995,0,1,0
0,-0.45347208,0.26628166,-0.08485824,1.137512,-0.6553418,1.790884,1.2996587,0,0,1
0,0.097434595,-0.00410521,0.68874365,-0.9285792,1.1211636,-0.8700788,-0.20065387,0,0,1
0,-0.45347208,-0.95046955,-1.5436504,1.7763033,0.6966889,1.2532384,-0.50071657,0,1,0
1,-0.753968,-0.34209394,-1.3557756,2.6646223,-1.5042913,2.5697944,0.999596,0,1,0
0,-0.35331696,-0.6800827,-0.1566927,0.77819157,0.6338037,1.1944313,-0.3006751,0,1,0
0,-0.20306134,-0.54487896,0.10854224,-0.090165645,0.036394816,0.09397426,-0.40069535,0,1,0
0,1.1491475,1.3478497,1.1418533,-1.1880883,0.9325082,-1.0675558,-0.3006751,0,1,0
0,-0.052821014,-0.34209394,0.15274806,-0.4494857,0.99539334,-0.42636707,-0.40069535,0,1,0
0,-1.2047043,-0.95046955,-0.86398584,0.74824834,-0.5138502,0.55642635,0.999596,0,1,0
0,0.99890715,0.53666854,2.2580504,-2.0265021,-0.6553418,-2.1111875,-1.2008623,0,1,0
0,0.59825605,0.19867977,-1.0076548,1.4469265,-0.92260367,1.3634415,-0.9007995,0,0,1
0,-0.4033869,0.4014854,0.15274806,-0.16003315,1.0111146,0.017403435,1.399679,0,1,0
0,-1.3048747,-1.0856733,0.18590243,-0.54929686,1.5299171,-0.55917704,0.999596,0,1,0
0,-1.2047043,-0.95046955,0.30746844,-0.3097499,-1.2999146,-0.11123654,0.999596,0,0,1
0,1.9003797,2.091429,3.1918983,-2.1362944,-1.3470784,-2.0134745,-0.70075804,0,0,1
0,-1.054464,-1.4236621,-0.3500932,0.5186827,-0.26230964,0.6562972,-0.0006123865,0,1,0
0,-1.35496,-1.1532751,-0.60427666,0.18930593,-0.19942449,-0.007576352,0.999596,0,1,0
0,-1.054464,-1.626447,2.4182966,-1.9765965,1.1683275,-1.958866,-0.3006751,0,1,0
1,-0.30323175,0.53666854,-0.902666,1.3870399,1.68713,1.3839389,1.399679,0,1,0
0,-0.0027358106,0.80707604,-0.8087286,0.30907902,-0.98548883,0.0042692395,1.1996374,1,0,0
0,0.14750452,1.212646,-0.6705854,0.5885506,-0.85971856,0.4972184,1.4997002,0,1,0
0,-0.35331696,-0.4772977,-0.09038396,-0.20993873,1.5141958,-0.22195719,-0.0006123865,0,0,1
0,-1.1546191,-0.6800827,-0.1787956,-0.17999546,-0.21514577,-0.2370252,1.2996587,0,1,0
0,-0.45347208,-0.95046955,-0.5655966,0.15936227,1.1840488,-0.02103338,-0.50071657,0,1,0
0,0.29776013,-0.00410521,-0.1566927,-0.3097499,-0.04221162,-0.4139259,-0.6007378,0,1,0
0,0.34784535,-0.34209394,-0.333516,-0.54929686,1.4041468,-0.8758698,-1.2008623,0,1,0
0,-0.25314656,0.6042704,-0.8916145,0.8680218,0.1778864,0.6947144,1.399679,0,0,1
0,0.39791524,0.6042704,-0.455082,0.76821065,-0.4038012,0.9281375,0.09940883,0,1,0
0,-1.1045492,-1.0180714,-0.28378445,0.18930593,1.3884255,0.229743,0.6995333,0,0,1
0,0.14750452,0.94225913,-0.84740865,0.80813485,0.1778864,0.65155125,1.0996172,0,0,1
0,-1.1546191,-1.2208564,-0.07380678,0.009645524,0.9010656,0.11699155,0.49949178,1,0,0
0,0.29776013,-0.27449208,0.79925823,-0.7189759,-0.85971856,-0.46477428,-1.0008208,0,1,0
0,-1.1045492,-1.4236621,-0.51033926,0.85804045,-0.9697675,1.0087316,0.09940883,0,1,0
0,2.00055,2.091429,0.8545155,-0.85871154,0.13072254,-0.66434073,-0.9007995,0,0,1
0,-0.35331696,-0.54487896,-0.5490194,-0.24986336,0.052116103,-0.5853971,-0.10063361,0,0,1
1,-1.5552855,-1.4912639,-0.7700485,1.7064353,1.4827532,1.9477558,0.89957476,0,1,0
0,-0.5536425,-1.2208564,0.81030965,-0.9585227,-0.85971856,-0.8535168,-0.70075804,0,1,0
0,1.4496434,1.6182365,-1.1347466,1.0876064,-1.6143403,0.7720566,-0.50071657,0,0,1
1,-0.80405325,-1.1532751,-0.5876995,2.2254536,-1.378521,2.859447,-0.10063361,0,1,0
1,0.39791524,-0.4096958,-1.0905406,2.2354348,0.08355868,2.3189209,-1.4009037,0,0,1
0,-0.753968,-1.3560601,-0.43297908,1.1874176,0.7752953,1.5459965,-0.50071657,0,0,1
0,-0.052821014,0.8746573,0.5948063,-1.247975,-1.2841933,-1.4357221,1.399679,0,1,0
